Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
1371,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1372,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1373,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1374,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1375,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1376,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1377,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1378,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1379,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1380,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1381,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1382,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1383,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1384,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1385,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1386,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1387,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1388,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1389,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1390,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1391,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1392,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1393,8858.269531,8825.65625,8854.693359,8856.587891,8822.969727
1394,8858.269531,8825.65625,8854.429688,8856.587891,8822.969727
1395,8858.269531,8825.65625,8853.225586,8856.587891,8822.969727
1396,8858.269531,8825.65625,8852.689453,8856.587891,8822.969727
1397,8858.269531,8825.65625,8852.689453,8856.587891,8822.969727
1398,8858.269531,8825.173828,8852.689453,8856.587891,8822.969727
1399,8858.269531,8825.173828,8852.689453,8856.587891,8822.969727
1400,8858.269531,8825.173828,8852.689453,8856.587891,8822.969727
1401,8858.269531,8825.173828,8852.689453,8856.587891,8822.969727
1402,8858.269531,8825.173828,8852.689453,8856.587891,8822.969727
1403,8858.269531,8825.173828,8852.639648,8856.587891,8822.969727
1404,8858.269531,8825.173828,8852.639648,8856.587891,8822.969727
1405,8858.269531,8825.173828,8852.639648,8856.587891,8822.969727
1406,8858.269531,8825.173828,8852.499023,8856.587891,8822.969727
1407,8858.269531,8825.173828,8852.499023,8856.587891,8822.969727
1408,8858.269531,8825.173828,8852.499023,8856.587891,8822.969727
1409,8858.269531,8825.173828,8852.499023,8856.587891,8822.969727
1410,8858.269531,8825.169922,8852.499023,8856.587891,8822.969727
1411,8858.269531,8825.169922,8851.174805,8856.587891,8822.969727
1412,8858.269531,8825.169922,8851.174805,8856.587891,8822.969727
1413,8858.269531,8825.169922,8851.174805,8856.587891,8822.969727
1414,8858.269531,8825.169922,8851.174805,8856.587891,8822.969727
1415,8858.269531,8825.079102,8851.174805,8856.587891,8822.969727
1416,8858.269531,8825.079102,8851.174805,8856.587891,8822.969727
1417,8858.269531,8825.079102,8847.206055,8856.587891,8822.969727
1418,8858.269531,8825.079102,8847.206055,8856.587891,8822.969727
1419,8858.269531,8825.079102,8847.206055,8856.587891,8822.969727
1420,8858.269531,8825.079102,8847.206055,8856.587891,8822.969727
1421,8858.269531,8825.079102,8847.206055,8856.587891,8822.969727
1422,8858.269531,8825.079102,8847.206055,8856.587891,8822.969727
1423,8858.269531,8825.079102,8847.206055,8856.587891,8822.969727
1424,8858.269531,8825.079102,8847.206055,8856.587891,8822.969727
1425,8858.269531,8825.079102,8847.206055,8856.587891,8822.969727
1426,8858.269531,8825,8847.206055,8856.587891,8822.969727
1427,8858.269531,8825,8847.206055,8856.587891,8822.969727
1428,8858.269531,8825,8847.206055,8856.587891,8822.969727
1429,8858.269531,8825,8847.206055,8856.587891,8822.411133
1430,8858.269531,8825,8847.206055,8856.587891,8822.411133
1431,8858.269531,8825,8847.206055,8856.587891,8822.411133
1432,8858.269531,8825,8847.206055,8856.587891,8822.411133
1433,8858.269531,8824.007813,8847.206055,8856.587891,8822.411133
1434,8858.269531,8824.007813,8847.206055,8856.587891,8822.411133
1435,8858.269531,8824.007813,8847.206055,8856.587891,8822.411133
1436,8858.269531,8824.007813,8847.206055,8856.587891,8822.411133
1437,8858.269531,8824.007813,8847.206055,8856.587891,8822.411133
1438,8858.269531,8823.929688,8847.206055,8856.587891,8822.411133
1439,8858.269531,8823.929688,8847.206055,8856.587891,8822.411133
1440,8858.269531,8823.929688,8847.206055,8856.587891,8822.411133
1441,8858.269531,8823.148438,8847.206055,8856.587891,8822.411133
1442,8858.269531,8823.148438,8847.206055,8856.587891,8822.411133
1443,8858.269531,8823.148438,8847.206055,8856.587891,8822.411133
1444,8858.269531,8823.148438,8847.206055,8856.587891,8822.411133
1445,8858.269531,8823.148438,8847.206055,8856.587891,8822.411133
1446,8858.269531,8823.148438,8847.206055,8856.587891,8822.411133
1447,8858.269531,8823.148438,8847.206055,8856.587891,8822.411133
1448,8858.269531,8823.148438,8847.206055,8856.587891,8822.411133
1449,8858.269531,8823.148438,8847.206055,8856.587891,8822.411133
1450,8858.269531,8823.133789,8847.206055,8856.587891,8822.411133
1451,8858.269531,8823.133789,8847.206055,8856.587891,8822.411133
1452,8858.269531,8823.133789,8847.206055,8856.587891,8822.411133
1453,8858.269531,8822.800781,8847.206055,8856.587891,8822.411133
1454,8858.269531,8822.492188,8847.206055,8856.587891,8822.40332
1455,8858.269531,8822.492188,8847.206055,8856.587891,8822.40332
1456,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1457,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1458,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1459,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1460,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1461,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1462,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1463,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1464,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1465,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1466,8858.269531,8821.671875,8847.206055,8856.587891,8822.40332
1467,8858.269531,8821.671875,8846.795898,8856.587891,8822.40332
1468,8858.269531,8821.288086,8846.795898,8856.587891,8822.40332
1469,8858.269531,8821.288086,8846.795898,8856.587891,8822.40332
1470,8858.269531,8821.288086,8846.795898,8856.587891,8822.40332
1471,8858.269531,8821.288086,8846.795898,8856.587891,8822.40332
1472,8858.269531,8821.288086,8846.795898,8856.587891,8822.40332
1473,8858.269531,8821.121094,8846.795898,8856.587891,8822.40332
1474,8858.269531,8821.121094,8846.795898,8856.587891,8822.40332
1475,8858.269531,8820.59082,8846.228516,8856.587891,8822.40332
1476,8858.269531,8820.59082,8845.905273,8856.587891,8822.40332
1477,8858.269531,8820.59082,8845.905273,8856.587891,8822.40332
1478,8858.269531,8820.59082,8845.905273,8856.587891,8822.40332
1479,8858.269531,8820.59082,8845.905273,8856.587891,8822.40332
1480,8858.269531,8820.59082,8845.905273,8856.587891,8822.40332
1481,8858.269531,8820.59082,8845.905273,8856.587891,8822.40332
1482,8858.269531,8820.59082,8845.905273,8856.587891,8822.40332
1483,8858.269531,8820.59082,8845.071289,8856.587891,8822.40332
1484,8858.269531,8820.59082,8845.071289,8856.587891,8822.40332
1485,8858.269531,8820.59082,8843.908203,8856.587891,8822.40332
1486,8858.269531,8820.59082,8843.908203,8856.587891,8822.40332
1487,8858.269531,8820.59082,8843.908203,8856.587891,8822.40332
1488,8858.269531,8820.59082,8841.771484,8856.587891,8822.40332
1489,8858.269531,8820.59082,8841.771484,8856.587891,8822.40332
1490,8858.269531,8820.59082,8841.771484,8856.587891,8822.40332
1491,8858.269531,8820.59082,8841.771484,8856.587891,8822.40332
1492,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1493,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1494,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1495,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1496,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1497,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1498,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1499,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1500,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1501,8858.269531,8820.279297,8841.771484,8856.587891,8822.40332
1502,8858.269531,8820.279297,8841.771484,8856.587891,8821.826172
1503,8858.269531,8820.279297,8841.771484,8856.587891,8821.826172
1504,8858.269531,8820.279297,8841.771484,8856.587891,8821.826172
1505,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1506,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1507,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1508,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1509,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1510,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1511,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1512,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1513,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1514,8858.269531,8820.194336,8841.771484,8856.587891,8821.826172
1515,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1516,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1517,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1518,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1519,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1520,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1521,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1522,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1523,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1524,8858.269531,8818.921875,8841.771484,8856.587891,8821.826172
1525,8858.269531,8818.837891,8841.771484,8856.587891,8821.826172
1526,8858.269531,8818.837891,8841.771484,8856.587891,8821.826172
1527,8858.269531,8818.837891,8841.771484,8856.587891,8821.826172
1528,8858.269531,8818.837891,8841.771484,8856.587891,8821.826172
1529,8858.269531,8818.837891,8841.771484,8856.587891,8821.826172
1530,8858.269531,8818.837891,8841.771484,8856.587891,8821.826172
1531,8858.269531,8818.837891,8841.771484,8856.587891,8821.826172
1532,8858.269531,8818.837891,8841.771484,8856.587891,8821.826172
1533,8858.269531,8818.681641,8841.25,8856.587891,8821.826172
1534,8858.269531,8818.301758,8841.25,8856.587891,8821.826172
1535,8858.269531,8818.301758,8841.25,8856.587891,8821.729492
1536,8858.269531,8818.301758,8841.25,8856.587891,8821.729492
1537,8858.269531,8818.301758,8841.25,8856.587891,8821.729492
1538,8858.269531,8818.301758,8840.979492,8856.587891,8821.729492
1539,8858.269531,8818.301758,8840.979492,8856.587891,8821.729492
1540,8858.269531,8818.301758,8840.979492,8856.587891,8821.729492
1541,8858.269531,8818.301758,8840.979492,8856.587891,8821.729492
1542,8858.269531,8817.59082,8840.979492,8856.587891,8821.729492
1543,8858.269531,8817.59082,8840.979492,8856.587891,8821.729492
1544,8858.269531,8817.59082,8840.979492,8856.587891,8821.729492
1545,8858.269531,8817.59082,8840.979492,8856.587891,8821.729492
1546,8858.269531,8817.59082,8840.979492,8856.587891,8821.729492
1547,8858.269531,8817.59082,8840.430664,8856.587891,8821.729492
1548,8858.269531,8817.59082,8840.430664,8856.587891,8821.729492
1549,8858.269531,8817.59082,8840.430664,8856.587891,8821.729492
1550,8858.269531,8817.59082,8840.430664,8856.587891,8821.729492
1551,8858.269531,8817.59082,8840.430664,8856.587891,8821.729492
1552,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1553,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1554,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1555,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1556,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1557,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1558,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1559,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1560,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1561,8858.269531,8816.870117,8840.258789,8856.587891,8821.729492
1562,8858.269531,8816.557617,8840.258789,8856.587891,8821.729492
1563,8858.269531,8816.557617,8840.258789,8856.587891,8821.729492
1564,8858.269531,8816.557617,8840.258789,8856.587891,8821.729492
1565,8858.269531,8816.200195,8840.258789,8856.587891,8821.729492
1566,8858.269531,8816.200195,8840.258789,8856.587891,8821.729492
1567,8858.269531,8816.200195,8840.258789,8856.587891,8821.729492
1568,8858.269531,8816.200195,8840.258789,8856.587891,8821.729492
1569,8858.269531,8816.200195,8840.049805,8856.587891,8821.729492
1570,8858.269531,8816.200195,8840.049805,8856.587891,8821.729492
1571,8858.269531,8816.200195,8840.049805,8856.587891,8821.729492
1572,8858.269531,8816.200195,8840.049805,8856.587891,8821.729492
1573,8858.269531,8816.200195,8840.049805,8856.587891,8821.729492
1574,8858.269531,8816.200195,8840.049805,8856.587891,8821.729492
1575,8858.269531,8816.200195,8840.049805,8856.587891,8821.729492
1576,8858.269531,8816.200195,8839.859375,8856.587891,8821.729492
1577,8858.269531,8816.200195,8839.859375,8856.587891,8821.729492
1578,8858.269531,8816.200195,8839.859375,8856.587891,8821.729492
1579,8858.269531,8816.200195,8838.080078,8856.587891,8821.729492
1580,8858.269531,8816.200195,8838.080078,8856.587891,8821.505859
1581,8858.269531,8816.200195,8838.080078,8856.587891,8821.505859
1582,8858.269531,8816.200195,8838.080078,8856.587891,8821.505859
1583,8858.269531,8816.200195,8838.080078,8856.587891,8821.505859
1584,8858.269531,8816.200195,8838.080078,8856.587891,8821.505859
1585,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1586,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1587,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1588,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1589,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1590,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1591,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1592,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1593,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1594,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1595,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1596,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1597,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1598,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1599,8858.269531,8816.200195,8838.080078,8856.587891,8821.259766
1600,8858.269531,8816.068359,8838.080078,8856.587891,8821.259766
1601,8858.269531,8816.068359,8838.080078,8856.587891,8821.259766
1602,8858.269531,8816.068359,8838.080078,8856.587891,8821.259766
1603,8858.269531,8816.068359,8838.080078,8856.587891,8821.259766
1604,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1605,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1606,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1607,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1608,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1609,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1610,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1611,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1612,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1613,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1614,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1615,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1616,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1617,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1618,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1619,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1620,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1621,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1622,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1623,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1624,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1625,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1626,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1627,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1628,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1629,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1630,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1631,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1632,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1633,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1634,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1635,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1636,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1637,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1638,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1639,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1640,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1641,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1642,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
1643,8858.269531,8814.726563,8838.080078,8856.587891,8821.259766
