Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
431,8870.756836,8885.594727,8852.861328,8870.987305,8875.585938
432,8870.756836,8885.594727,8852.861328,8870.987305,8875.585938
433,8870.756836,8885.594727,8852.861328,8870.987305,8875.585938
434,8870.756836,8885.594727,8852.861328,8870.987305,8875.585938
435,8870.756836,8885.594727,8852.861328,8870.987305,8875.15332
436,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
437,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
438,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
439,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
440,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
441,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
442,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
443,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
444,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
445,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
446,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
447,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
448,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
449,8870.756836,8885.594727,8852.861328,8870.987305,8872.264648
450,8870.756836,8885.594727,8852.861328,8870.661133,8872.264648
451,8870.756836,8885.594727,8852.861328,8870.661133,8872.264648
452,8870.756836,8885.594727,8852.861328,8870.661133,8872.264648
453,8870.756836,8885.594727,8852.842773,8870.661133,8872.264648
454,8870.756836,8885.594727,8852.842773,8870.661133,8872.264648
455,8870.756836,8885.594727,8852.626953,8870.661133,8872.264648
456,8870.756836,8885.594727,8851.390625,8870.661133,8872.264648
457,8870.756836,8885.594727,8851.390625,8870.661133,8872.264648
458,8870.756836,8885.594727,8851.390625,8870.661133,8872.264648
459,8870.756836,8885.594727,8851.390625,8870.661133,8872.264648
460,8870.239258,8885.594727,8850.910156,8870.661133,8872.264648
461,8870.239258,8885.594727,8850.910156,8870.661133,8872.264648
462,8870.239258,8885.594727,8850.374023,8870.661133,8872.264648
463,8870.239258,8885.594727,8850.374023,8870.661133,8872.264648
464,8870.239258,8885.594727,8850.374023,8870.661133,8872.264648
465,8870.239258,8885.594727,8850.374023,8870.661133,8872.264648
466,8870.239258,8885.594727,8850.374023,8869.748047,8872.264648
467,8870.239258,8885.594727,8850.374023,8869.587891,8872.264648
468,8870.239258,8885.594727,8850.374023,8869.587891,8872.264648
469,8870.239258,8885.594727,8850.374023,8869.587891,8872.264648
470,8870.239258,8885.594727,8850.374023,8869.587891,8872.264648
471,8870.239258,8885.594727,8850.374023,8869.587891,8872.264648
472,8870.058594,8885.594727,8850.374023,8869.587891,8872.264648
473,8870.058594,8885.594727,8850.374023,8869.587891,8872.264648
474,8868.121094,8885.594727,8849.616211,8866.978516,8872.264648
475,8868.121094,8885.594727,8849.616211,8866.978516,8872.144531
476,8868.121094,8885.594727,8849.616211,8866.978516,8871.932617
477,8868.121094,8885.594727,8849.616211,8866.978516,8871.932617
478,8868.121094,8885.594727,8849.616211,8866.978516,8867.262695
479,8868.121094,8885.594727,8849.616211,8866.138672,8867.262695
480,8868.121094,8885.594727,8849.616211,8866.138672,8867.262695
481,8868.121094,8885.594727,8848.68457,8866.138672,8867.262695
482,8868.121094,8885.594727,8848.68457,8866.138672,8867.262695
483,8868.121094,8885.594727,8848.588867,8866.138672,8867.262695
484,8868.121094,8885.594727,8848.588867,8866.138672,8867.262695
485,8868.121094,8885.594727,8848.507813,8866.138672,8867.262695
486,8868.121094,8885.594727,8848.507813,8866.138672,8867.262695
487,8868.121094,8885.594727,8847.353516,8866.138672,8867.262695
488,8868.121094,8885.594727,8847.353516,8866.138672,8867.262695
489,8868.121094,8885.594727,8847.353516,8866.138672,8867.262695
490,8868.121094,8885.594727,8847.353516,8866.138672,8867.262695
491,8868.121094,8885.594727,8847.353516,8866.138672,8867.262695
492,8868.121094,8885.594727,8847.353516,8866.138672,8867.262695
493,8868.121094,8885.594727,8847.353516,8866.138672,8867.262695
494,8868.121094,8885.594727,8847.353516,8866.138672,8867.262695
495,8868.121094,8885.594727,8847.353516,8866.138672,8867.262695
496,8868.121094,8885.594727,8847.353516,8864.895508,8867.262695
497,8868.121094,8885.594727,8847.353516,8864.895508,8867.262695
498,8868.121094,8885.594727,8847.353516,8864.579102,8867.262695
499,8868.121094,8885.594727,8847.353516,8864.579102,8867.262695
500,8868.121094,8885.594727,8847.353516,8864.579102,8867.262695
501,8868.121094,8885.594727,8847.353516,8864.28418,8867.262695
502,8868.121094,8885.594727,8847.353516,8863.987305,8867.262695
503,8868.121094,8885.594727,8847.353516,8863.987305,8867.262695
504,8868.121094,8885.594727,8847.353516,8863.987305,8867.262695
505,8868.121094,8885.594727,8847.353516,8863.987305,8867.262695
506,8868.121094,8885.594727,8847.353516,8863.987305,8867.262695
507,8868.121094,8885.594727,8847.353516,8863.987305,8867.262695
508,8868.121094,8885.594727,8847.353516,8863.980469,8867.262695
509,8868.121094,8885.594727,8847.353516,8863.695313,8867.262695
510,8868.121094,8885.594727,8847.353516,8862.398438,8867.262695
511,8868.121094,8885.594727,8847.353516,8862.398438,8867.262695
512,8868.121094,8885.594727,8847.353516,8862.398438,8867.262695
513,8868.121094,8885.594727,8847.353516,8861.422852,8867.262695
514,8868.121094,8885.594727,8847.353516,8861.422852,8867.262695
515,8868.121094,8885.594727,8846.874023,8861.422852,8867.262695
516,8868.121094,8885.594727,8846.874023,8861.422852,8867.262695
517,8868.121094,8885.594727,8846.874023,8861.422852,8867.262695
518,8868.121094,8885.594727,8846.874023,8861.422852,8867.262695
519,8868.121094,8885.594727,8846.874023,8861.422852,8867.262695
520,8868.121094,8885.594727,8846.874023,8861.422852,8867.262695
521,8868.121094,8885.594727,8845.666992,8861.422852,8867.262695
522,8868.121094,8885.594727,8845.666992,8861.422852,8867.262695
523,8868.121094,8885.594727,8845.666992,8861.422852,8867.262695
524,8868.121094,8885.594727,8845.171875,8861.422852,8867.262695
525,8868.121094,8885.594727,8845.075195,8861.422852,8867.262695
526,8868.121094,8885.594727,8845.075195,8861.375,8867.262695
527,8868.121094,8885.594727,8844.505859,8861.375,8867.262695
528,8868.121094,8885.594727,8842.511719,8861.375,8867.262695
529,8868.121094,8885.594727,8842.511719,8861.375,8867.262695
530,8868.121094,8885.594727,8842.511719,8861.375,8867.262695
531,8868.121094,8885.594727,8842.511719,8860.271484,8867.262695
532,8868.121094,8885.594727,8842.511719,8860.271484,8867.262695
533,8868.121094,8885.594727,8842.511719,8860.271484,8867.262695
534,8868.121094,8885.594727,8842.511719,8859.181641,8867.262695
535,8868.121094,8885.594727,8842.511719,8859.181641,8867.262695
536,8868.121094,8885.594727,8842.511719,8858.56543,8867.262695
537,8868.121094,8885.594727,8842.511719,8858.56543,8867.262695
538,8868.121094,8885.594727,8842.511719,8858.56543,8867.262695
539,8868.121094,8885.594727,8842.511719,8858.56543,8867.262695
540,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
541,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
542,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
543,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
544,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
545,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
546,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
547,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
548,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
549,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
550,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
551,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
552,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
553,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
554,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
555,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
556,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
557,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
558,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
559,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
560,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
561,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
562,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
563,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
564,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
565,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
566,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
567,8868.121094,8885.594727,8842.511719,8856.611328,8867.262695
568,8868.121094,8885.594727,8842.511719,8856.518555,8867.262695
569,8868.121094,8885.594727,8842.511719,8856.518555,8867.262695
570,8868.121094,8885.594727,8842.511719,8856.518555,8867.262695
571,8868.121094,8885.594727,8842.511719,8855.746094,8867.262695
572,8868.121094,8885.594727,8842.511719,8855.746094,8867.262695
573,8868.121094,8885.594727,8842.511719,8855.746094,8867.262695
574,8868.121094,8885.594727,8842.511719,8855.746094,8867.262695
575,8868.121094,8885.594727,8842.511719,8855.746094,8867.262695
576,8867.524414,8885.594727,8842.511719,8855.746094,8867.262695
577,8867.524414,8885.594727,8842.511719,8855.746094,8867.262695
578,8867.524414,8885.594727,8842.511719,8855.746094,8867.262695
579,8867.524414,8885.594727,8842.511719,8855.746094,8867.262695
580,8867.524414,8885.594727,8842.511719,8855.746094,8867.262695
581,8867.524414,8885.594727,8842.511719,8855.746094,8867.262695
582,8867.099609,8885.594727,8842.511719,8855.746094,8867.262695
583,8867.099609,8885.594727,8842.511719,8855.746094,8867.262695
584,8867.099609,8885.594727,8842.511719,8855.746094,8867.262695
585,8866.47168,8885.594727,8842.511719,8855.746094,8867.262695
586,8866.47168,8885.594727,8842.511719,8855.746094,8867.262695
587,8866.47168,8885.594727,8842.511719,8855.746094,8867.262695
588,8866.47168,8885.594727,8842.511719,8855.746094,8867.262695
589,8866.47168,8885.594727,8842.511719,8855.526367,8867.262695
590,8866.47168,8885.594727,8842.511719,8855.526367,8867.262695
591,8866.47168,8885.594727,8842.511719,8855.526367,8867.262695
592,8866.47168,8885.594727,8842.511719,8855.526367,8867.262695
593,8866.47168,8885.594727,8842.511719,8855.526367,8867.262695
594,8865.801758,8885.594727,8842.511719,8855.526367,8867.262695
595,8865.801758,8883.383789,8842.511719,8855.526367,8867.262695
596,8865.801758,8883.383789,8842.511719,8855.194336,8867.262695
597,8865.801758,8883.383789,8842.511719,8855.194336,8867.262695
598,8865.801758,8883.383789,8842.511719,8855.194336,8867.262695
599,8865.801758,8883.383789,8842.511719,8855.014648,8867.262695
600,8865.801758,8883.383789,8842.511719,8855.014648,8867.262695
601,8865.801758,8883.383789,8842.511719,8854.855469,8867.262695
602,8865.801758,8883.383789,8842.511719,8854.855469,8867.262695
603,8865.801758,8883.383789,8842.511719,8854.855469,8867.262695
604,8863.523438,8883.383789,8842.511719,8854.855469,8867.209961
605,8863.523438,8883.383789,8842.511719,8854.855469,8867.209961
606,8863.523438,8883.383789,8842.511719,8854.855469,8867.209961
607,8863.523438,8883.383789,8842.511719,8854.818359,8865.291992
608,8863.523438,8883.383789,8842.511719,8854.818359,8865.291992
609,8863.523438,8883.383789,8842.511719,8853.024414,8865.291992
610,8863.523438,8883.383789,8842.511719,8853.024414,8865.291992
611,8863.523438,8883.383789,8842.511719,8853.024414,8865.291992
612,8863.523438,8883.383789,8842.511719,8853.024414,8865.291992
613,8863.523438,8883.383789,8842.511719,8853.024414,8863.522461
614,8863.523438,8883.383789,8842.511719,8853.024414,8861.978516
615,8863.523438,8883.383789,8842.511719,8853.024414,8861.978516
616,8863.523438,8883.383789,8842.511719,8853.024414,8861.978516
617,8863.523438,8883.383789,8842.511719,8853.024414,8861.978516
618,8863.523438,8883.383789,8842.511719,8853.024414,8861.978516
619,8863.523438,8883.383789,8842.511719,8853.024414,8861.978516
620,8863.523438,8882.167969,8842.511719,8853.024414,8861.978516
621,8863.523438,8882.167969,8841.725586,8853.024414,8861.978516
622,8863.523438,8882.167969,8841.725586,8853.024414,8861.978516
623,8863.523438,8882.167969,8840.708008,8853.024414,8861.978516
624,8863.523438,8882.167969,8840.708008,8853.024414,8861.978516
625,8863.523438,8882.167969,8840.708008,8853.024414,8861.978516
626,8863.523438,8882.167969,8840.708008,8853.024414,8861.978516
627,8863.523438,8882.167969,8840.512695,8853.024414,8858.110352
628,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
629,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
630,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
631,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
632,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
633,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
634,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
635,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
636,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
637,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
638,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
639,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
640,8863.523438,8882.167969,8840.474609,8853.024414,8858.110352
641,8863.523438,8881.852539,8840.474609,8853.024414,8858.110352
642,8863.523438,8881.852539,8840.222656,8853.024414,8858.110352
643,8863.523438,8881.852539,8840.222656,8853.024414,8858.110352
644,8863.523438,8881.625,8840.222656,8853.024414,8858.110352
645,8863.523438,8881.625,8840.202148,8853.024414,8858.110352
646,8863.523438,8881.625,8840.202148,8853.024414,8858.110352
647,8863.523438,8881.625,8840.202148,8853.024414,8858.110352
648,8863.523438,8881.625,8840.202148,8853.024414,8858.110352
649,8863.523438,8881.625,8838.803711,8853.024414,8858.110352
650,8863.523438,8881.625,8838.803711,8853.024414,8858.110352
651,8863.523438,8881.625,8838.658203,8853.024414,8858.110352
652,8863.523438,8881.625,8838.658203,8853.024414,8858.110352
653,8863.523438,8881.625,8838.658203,8853.024414,8858.110352
654,8863.523438,8881.625,8838.658203,8853.024414,8858.110352
655,8863.523438,8881.625,8838.658203,8853.024414,8858.110352
656,8863.523438,8881.625,8838.658203,8853.024414,8858.110352
657,8863.523438,8881.625,8838.658203,8853.024414,8858.110352
658,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
659,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
660,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
661,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
662,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
663,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
664,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
665,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
666,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
667,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
668,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
669,8863.523438,8880.21875,8838.658203,8853.024414,8858.110352
670,8863.523438,8879.576172,8838.658203,8853.024414,8858.110352
671,8863.523438,8879.576172,8838.142578,8853.024414,8858.110352
672,8863.523438,8878.199219,8838.142578,8853.024414,8858.110352
673,8863.523438,8878.199219,8838.142578,8853.024414,8858.110352
674,8863.523438,8878.199219,8838.142578,8853.024414,8858.110352
675,8863.523438,8878.199219,8838.142578,8853.024414,8858.110352
676,8863.523438,8878.199219,8838.142578,8853.024414,8858.110352
677,8863.523438,8878.199219,8838.142578,8853.024414,8858.110352
678,8863.5,8878.199219,8838.142578,8852.708984,8858.110352
679,8863.5,8878.199219,8838.142578,8852.708984,8858.110352
680,8863.5,8876.069336,8838.142578,8852.708984,8858.110352
681,8863.5,8876.069336,8838.142578,8852.708984,8858.110352
682,8863.179688,8876.069336,8838.142578,8852.708984,8858.110352
683,8863.179688,8876.069336,8838.142578,8852.708984,8858.110352
684,8863.179688,8876.069336,8838.142578,8852.708984,8858.110352
685,8863.179688,8876.069336,8838.142578,8852.708984,8858.110352
686,8863.179688,8876.069336,8838.142578,8852.708984,8858.110352
687,8863.179688,8876.069336,8838.142578,8852.708984,8858.110352
688,8863.179688,8876.069336,8838.142578,8852.708984,8858.110352
689,8863.179688,8876.069336,8838.142578,8852.708984,8858.110352
690,8863.179688,8876.069336,8838.142578,8852.708984,8858.110352
691,8862.399414,8876.069336,8838.142578,8852.708984,8858.110352
692,8862.399414,8876.069336,8838.142578,8851.832031,8858.110352
693,8862.399414,8876.069336,8838.142578,8851.832031,8858.110352
694,8862.399414,8876.069336,8838.142578,8851.807617,8858.110352
695,8862.34375,8876.069336,8838.142578,8851.807617,8858.110352
696,8861.435547,8876.069336,8838.142578,8851.807617,8858.110352
697,8861.435547,8876.069336,8837.953125,8851.418945,8858.110352
698,8861.435547,8876.069336,8837.545898,8851.418945,8858.110352
699,8861.435547,8876.069336,8837.545898,8851.418945,8858.110352
700,8861.435547,8876.069336,8837.545898,8851.418945,8858.110352
701,8861.435547,8876.069336,8837.545898,8851.418945,8858.110352
702,8861.435547,8876.069336,8837.545898,8850.636719,8858.110352
703,8861.435547,8876.069336,8837.545898,8850.636719,8858.110352
704,8861.435547,8876.069336,8836.457031,8850.636719,8858.110352
705,8861.435547,8876.069336,8836.457031,8850.636719,8858.110352
706,8861.435547,8876.069336,8836.457031,8850.636719,8858.110352
