Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
434,8910.500977,8897.287109,8889.53125,8876.423828,8861.791016
435,8910.500977,8897.287109,8889.53125,8876.423828,8861.791016
436,8910.500977,8897.287109,8889.53125,8875.686523,8861.791016
437,8910.500977,8897.287109,8889.53125,8875.686523,8861.791016
438,8910.500977,8897.287109,8889.53125,8875.686523,8861.791016
439,8910.500977,8896.757813,8889.53125,8875.686523,8861.791016
440,8910.500977,8896.757813,8889.53125,8873.849609,8861.791016
441,8910.500977,8896.757813,8889.53125,8873.849609,8861.791016
442,8910.500977,8896.445313,8889.53125,8872.574219,8861.791016
443,8910.500977,8896.445313,8889.53125,8871.696289,8861.791016
444,8910.500977,8896.445313,8889.53125,8871.696289,8861.791016
445,8910.500977,8896.445313,8889.53125,8871.696289,8861.791016
446,8910.500977,8896.445313,8889.53125,8871.696289,8861.791016
447,8910.500977,8896.445313,8889.53125,8871.696289,8861.791016
448,8910.500977,8896.445313,8889.53125,8867.586914,8861.791016
449,8910.500977,8896.445313,8889.53125,8867.586914,8861.791016
450,8910.500977,8896.445313,8889.53125,8867.586914,8861.791016
451,8910.500977,8895.174805,8889.53125,8867.586914,8861.791016
452,8910.500977,8895.174805,8889.53125,8867.586914,8861.791016
453,8910.500977,8895.174805,8889.53125,8867.586914,8861.791016
454,8910.500977,8894.904297,8889.53125,8867.586914,8861.791016
455,8910.500977,8894.904297,8889.53125,8867.586914,8860.81543
456,8910.500977,8894.904297,8889.53125,8867.586914,8860.81543
457,8910.500977,8893.808594,8889.53125,8867.586914,8860.81543
458,8910.500977,8893.808594,8889.53125,8867.586914,8860.81543
459,8910.500977,8893.808594,8889.53125,8867.586914,8858.28125
460,8910.500977,8893.808594,8889.53125,8867.586914,8858.28125
461,8910.500977,8893.808594,8889.53125,8867.586914,8858.28125
462,8910.500977,8893.808594,8889.53125,8867.586914,8858.28125
463,8910.500977,8893.808594,8889.53125,8867.586914,8858.28125
464,8910.500977,8893.808594,8889.53125,8867.586914,8858.28125
465,8910.500977,8893.808594,8889.53125,8867.586914,8858.28125
466,8910.500977,8893.808594,8889.53125,8867.586914,8858.28125
467,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
468,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
469,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
470,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
471,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
472,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
473,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
474,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
475,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
476,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
477,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
478,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
479,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
480,8910.500977,8892.134766,8889.53125,8867.586914,8858.28125
481,8910.500977,8891.891602,8889.53125,8867.586914,8858.28125
482,8910.500977,8891.891602,8889.53125,8867.586914,8858.28125
483,8910.500977,8891.891602,8889.53125,8867.586914,8858.28125
484,8910.500977,8887.510742,8889.53125,8867.586914,8858.28125
485,8910.500977,8887.510742,8889.53125,8867.586914,8858.28125
486,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
487,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
488,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
489,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
490,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
491,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
492,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
493,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
494,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
495,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
496,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
497,8910.500977,8887.510742,8889.53125,8867.586914,8857.048828
498,8910.500977,8887.510742,8889.53125,8867.586914,8856.222656
499,8910.500977,8887.510742,8889.53125,8867.586914,8856.222656
500,8910.500977,8887.510742,8889.53125,8867.586914,8856.222656
501,8910.500977,8887.510742,8889.53125,8867.586914,8856.222656
502,8910.500977,8887.510742,8889.53125,8867.586914,8856.222656
503,8910.500977,8887.510742,8889.53125,8867.586914,8856.222656
504,8910.500977,8887.510742,8889.53125,8867.586914,8856.222656
505,8910.500977,8887.510742,8889.53125,8867.586914,8855.732422
506,8910.500977,8887.510742,8889.53125,8867.586914,8855.732422
507,8910.500977,8887.510742,8889.53125,8867.586914,8855.732422
508,8910.500977,8887.510742,8889.53125,8867.586914,8855.732422
509,8910.500977,8887.510742,8889.53125,8867.586914,8853.618164
510,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
511,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
512,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
513,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
514,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
515,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
516,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
517,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
518,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
519,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
520,8910.500977,8887.510742,8889.53125,8867.586914,8852.683594
521,8910.500977,8887.510742,8889.53125,8865.785156,8852.683594
522,8910.500977,8887.510742,8889.53125,8865.785156,8851.65625
523,8910.500977,8887.510742,8889.53125,8865.201172,8851.65625
524,8910.500977,8887.510742,8889.53125,8865.201172,8851.65625
525,8910.500977,8887.510742,8889.53125,8865.201172,8851.65625
526,8910.500977,8887.510742,8889.53125,8865.201172,8851.65625
527,8910.500977,8887.510742,8889.53125,8864.683594,8851.65625
528,8910.500977,8887.510742,8889.53125,8864.683594,8851.65625
529,8910.500977,8887.510742,8889.53125,8864.683594,8851.65625
530,8910.500977,8887.510742,8889.53125,8864.625977,8850.716797
531,8910.500977,8887.510742,8889.53125,8864.625977,8850.716797
532,8910.500977,8887.510742,8889.53125,8864.625977,8849.469727
533,8910.500977,8887.510742,8889.53125,8864.612305,8849.469727
534,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
535,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
536,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
537,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
538,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
539,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
540,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
541,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
542,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
543,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
544,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
545,8910.500977,8887.510742,8889.53125,8861.205078,8849.469727
546,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
547,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
548,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
549,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
550,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
551,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
552,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
553,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
554,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
555,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
556,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
557,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
558,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
559,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
560,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
561,8910.500977,8887.510742,8889.53125,8861.205078,8848.40918
562,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
563,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
564,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
565,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
566,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
567,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
568,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
569,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
570,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
571,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
572,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
573,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
574,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
575,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
576,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
577,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
578,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
579,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
580,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
581,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
582,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
583,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
584,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
585,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
586,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
587,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
588,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
589,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
590,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
591,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
592,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
593,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
594,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
595,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
596,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
597,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
598,8910.500977,8887.510742,8889.53125,8861.205078,8847.572266
599,8910.500977,8887.510742,8889.53125,8861.205078,8846.913086
600,8910.500977,8887.510742,8889.53125,8861.205078,8846.913086
601,8910.500977,8887.510742,8889.53125,8861.205078,8846.913086
602,8910.500977,8887.510742,8889.53125,8861.205078,8846.913086
603,8910.500977,8887.510742,8889.53125,8861.205078,8846.913086
604,8910.500977,8887.510742,8889.53125,8860.013672,8846.913086
605,8910.500977,8887.510742,8889.53125,8860.013672,8846.913086
606,8910.500977,8887.510742,8889.53125,8860.013672,8846.913086
607,8910.500977,8887.510742,8889.53125,8860.013672,8846.913086
608,8910.500977,8887.510742,8889.53125,8860.013672,8846.913086
609,8910.500977,8887.510742,8889.53125,8860.013672,8846.913086
610,8910.500977,8887.510742,8889.53125,8860.013672,8844.056641
611,8910.500977,8887.510742,8889.53125,8860.013672,8844.056641
612,8910.500977,8887.510742,8889.53125,8860.013672,8844.056641
613,8910.500977,8887.510742,8889.53125,8860.013672,8844.056641
614,8910.500977,8887.510742,8889.53125,8859.009766,8844.056641
615,8910.500977,8887.510742,8889.53125,8859.009766,8844.056641
616,8910.500977,8887.510742,8889.53125,8859.009766,8843.78418
617,8910.500977,8887.510742,8889.53125,8859.009766,8843.78418
618,8910.500977,8887.510742,8889.53125,8858.825195,8843.78418
619,8910.500977,8887.510742,8889.53125,8858.825195,8843.78418
620,8910.500977,8887.510742,8889.53125,8857.233398,8843.78418
621,8910.500977,8887.510742,8889.53125,8857.233398,8843.78418
622,8910.500977,8887.510742,8889.53125,8857.233398,8843.78418
623,8910.500977,8887.510742,8889.53125,8857.233398,8843.78418
624,8910.500977,8887.510742,8889.53125,8857.191406,8843.78418
625,8910.500977,8887.510742,8889.53125,8857.191406,8843.78418
626,8910.500977,8887.510742,8889.53125,8856.666992,8843.255859
627,8910.500977,8887.510742,8889.53125,8856.666992,8843.255859
628,8910.500977,8887.510742,8889.53125,8856.666992,8843.255859
629,8910.500977,8887.510742,8889.53125,8856.666992,8842.575195
630,8910.500977,8887.510742,8889.53125,8856.666992,8842.575195
631,8910.500977,8887.510742,8889.53125,8856.666992,8842.301758
632,8910.500977,8887.510742,8889.53125,8856.666992,8842.301758
633,8910.500977,8887.510742,8889.53125,8856.666992,8842.301758
634,8910.500977,8887.510742,8889.53125,8856.666992,8842.301758
635,8910.500977,8887.510742,8889.53125,8856.666992,8842.301758
636,8910.500977,8887.510742,8889.53125,8856.666992,8842.301758
637,8910.500977,8887.510742,8889.53125,8856.666992,8842.301758
638,8910.500977,8887.510742,8889.53125,8856.391602,8842.301758
639,8910.500977,8887.510742,8889.53125,8856.391602,8842.301758
640,8910.500977,8887.510742,8889.53125,8856.391602,8842.301758
641,8910.500977,8887.510742,8889.53125,8856.391602,8842.301758
642,8910.500977,8887.510742,8889.53125,8856.391602,8842.301758
643,8910.500977,8887.510742,8889.53125,8856.391602,8842.301758
644,8910.500977,8887.510742,8889.53125,8856.391602,8842.301758
645,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
646,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
647,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
648,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
649,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
650,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
651,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
652,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
653,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
654,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
655,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
656,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
657,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
658,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
659,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
660,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
661,8910.500977,8887.510742,8889.53125,8853.298828,8842.301758
662,8910.500977,8887.510742,8889.53125,8853.298828,8841.820313
663,8910.500977,8887.510742,8889.53125,8853.105469,8841.820313
664,8910.500977,8887.510742,8889.53125,8853.105469,8841.820313
665,8910.500977,8887.510742,8889.53125,8853.105469,8841.820313
666,8910.500977,8887.510742,8889.53125,8853.016602,8841.820313
667,8910.500977,8887.510742,8889.53125,8853.016602,8841.820313
668,8910.500977,8887.510742,8889.53125,8852.379883,8841.820313
669,8910.500977,8887.510742,8889.53125,8852.269531,8841.820313
670,8910.500977,8887.510742,8889.53125,8852.044922,8841.820313
671,8910.500977,8887.510742,8889.53125,8852.044922,8841.820313
672,8910.500977,8887.510742,8889.53125,8852.044922,8841.820313
673,8910.500977,8887.510742,8889.53125,8852.044922,8841.820313
674,8910.500977,8887.510742,8889.53125,8852.044922,8841.820313
675,8910.500977,8887.510742,8889.53125,8852.044922,8841.820313
676,8910.500977,8887.510742,8889.53125,8852.044922,8841.820313
677,8910.500977,8887.510742,8889.53125,8852.044922,8841.820313
678,8910.500977,8887.510742,8889.53125,8852.044922,8841.820313
679,8909.681641,8887.510742,8889.53125,8852.044922,8841.820313
680,8909.200195,8887.510742,8889.53125,8851.866211,8841.820313
681,8908.957031,8887.510742,8889.53125,8851.866211,8841.820313
682,8908.957031,8887.510742,8889.53125,8851.866211,8841.820313
683,8908.957031,8887.510742,8889.53125,8850.152344,8841.820313
684,8908.957031,8887.510742,8889.53125,8850.152344,8841.820313
685,8908.957031,8887.510742,8889.53125,8850.152344,8841.820313
686,8908.957031,8887.510742,8889.53125,8850.152344,8841.820313
687,8908.957031,8887.510742,8889.53125,8850.152344,8841.820313
688,8908.397461,8887.510742,8889.53125,8850.152344,8841.708008
689,8908.154297,8887.510742,8889.53125,8850.152344,8841.708008
690,8908.154297,8887.510742,8889.53125,8850.152344,8841.708008
691,8907.761719,8887.510742,8889.53125,8850.152344,8841.708008
692,8907.761719,8887.510742,8889.53125,8850.152344,8841.708008
693,8907.761719,8887.510742,8889.53125,8850.152344,8841.708008
694,8907.337891,8887.510742,8889.53125,8850.152344,8841.214844
695,8907.071289,8887.510742,8889.53125,8850.152344,8839.575195
696,8907.071289,8887.510742,8889.53125,8850.152344,8839.575195
697,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
698,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
699,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
700,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
701,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
702,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
703,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
704,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
705,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
706,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
707,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
708,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
709,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
710,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
711,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
712,8905.850586,8887.510742,8889.53125,8850.152344,8839.575195
